   -70	   0.0000000000000000
   -69	   0.0000000000000000
   -68	   0.0000000000000000
   -67	   0.0000000000000000
   -66	   0.0000000000000000
   -65	   0.0000000000000000
   -64	   0.0000000000000000
   -63	   0.0000000000000000
   -62	   0.0000000000000000
   -61	   0.0000000000000000
   -60	   0.0000000000000001
   -59	   0.0000000000000002
   -58	   0.0000000000000007
   -57	   0.0000000000000020
   -56	   0.0000000000000056
   -55	   0.0000000000000155
   -54	   0.0000000000000424
   -53	   0.0000000000001141
   -52	   0.0000000000003016
   -51	   0.0000000000007841
   -50	   0.0000000000020039
   -49	   0.0000000000050352
   -48	   0.0000000000124376
   -47	   0.0000000000302000
   -46	   0.0000000000720772
   -45	   0.0000000001690759
   -44	   0.0000000003897860
   -43	   0.0000000008830822
   -42	   0.0000000019659629
   -41	   0.0000000043004889
   -40	   0.0000000092426726
   -39	   0.0000000195156702
   -38	   0.0000000404803679
   -37	   0.0000000824801578
   -36	   0.0000001650697949
   -35	   0.0000003244651003
   -34	   0.0000006263540910
   -33	   0.0000011873885962
   -32	   0.0000022103271240
   -31	   0.0000040399957691
   -30	   0.0000072499697454
   -29	   0.0000127730023112
   -28	   0.0000220913503657
   -27	   0.0000375055377319
   -26	   0.0000625006071911
   -25	   0.0001022259457744
   -24	   0.0001640963809602
   -23	   0.0002585064202015
   -22	   0.0003996246495126
   -21	   0.0006062009768104
   -20	   0.0009022771892739
   -19	   0.0013176456576384
   -18	   0.0018878598495825
   -17	   0.0026535747874078
   -16	   0.0036589990411378
   -15	   0.0049492854532280
   -14	   0.0065667850974250
   -13	   0.0085462398713432
   -12	   0.0109091841103460
   -11	   0.0136580416325899
   -10	   0.0167706057123603
    -9	   0.0201957310643333
    -8	   0.0238511038553220
    -7	   0.0276238529268632
    -6	   0.0313745087268374
    -5	   0.0349444212695347
    -4	   0.0381662624492571
    -3	   0.0408767365601770
    -2	   0.0429301965127995
    -1	   0.0442115996599633
     0	   0.0446472011624296
     1	   0.0442115996599633
     2	   0.0429301965127995
     3	   0.0408767365601770
     4	   0.0381662624492571
     5	   0.0349444212695347
     6	   0.0313745087268374
     7	   0.0276238529268632
     8	   0.0238511038553220
     9	   0.0201957310643333
    10	   0.0167706057123603
    11	   0.0136580416325899
    12	   0.0109091841103460
    13	   0.0085462398713432
    14	   0.0065667850974250
    15	   0.0049492854532280
    16	   0.0036589990411378
    17	   0.0026535747874078
    18	   0.0018878598495825
    19	   0.0013176456576384
    20	   0.0009022771892739
    21	   0.0006062009768104
    22	   0.0003996246495126
    23	   0.0002585064202015
    24	   0.0001640963809602
    25	   0.0001022259457744
    26	   0.0000625006071911
    27	   0.0000375055377319
    28	   0.0000220913503657
    29	   0.0000127730023112
    30	   0.0000072499697454
    31	   0.0000040399957691
    32	   0.0000022103271240
    33	   0.0000011873885962
    34	   0.0000006263540910
    35	   0.0000003244651003
    36	   0.0000001650697949
    37	   0.0000000824801578
    38	   0.0000000404803679
    39	   0.0000000195156702
    40	   0.0000000092426726
    41	   0.0000000043004889
    42	   0.0000000019659629
    43	   0.0000000008830822
    44	   0.0000000003897860
    45	   0.0000000001690759
    46	   0.0000000000720772
    47	   0.0000000000302000
    48	   0.0000000000124376
    49	   0.0000000000050352
    50	   0.0000000000020039
    51	   0.0000000000007841
    52	   0.0000000000003016
    53	   0.0000000000001141
    54	   0.0000000000000424
    55	   0.0000000000000155
    56	   0.0000000000000056
    57	   0.0000000000000020
    58	   0.0000000000000007
    59	   0.0000000000000002
    60	   0.0000000000000001
    61	   0.0000000000000000
    62	   0.0000000000000000
    63	   0.0000000000000000
    64	   0.0000000000000000
    65	   0.0000000000000000
    66	   0.0000000000000000
    67	   0.0000000000000000
    68	   0.0000000000000000
    69	   0.0000000000000000
    70	   0.0000000000000000
