0.100	 1.0000000000	 0.0000976563	 0.0000000000	 0.0270302963
0.150	 1.0000000000	 0.0000976563	 0.0000000000	 0.0107634650
0.200	 1.0000000000	 0.0000976563	 0.0000000000	 0.0060544491
0.250	 0.2500000000	 0.0000851562	 3.7500000000	 0.0035248840
0.300	 1.0000000000	 0.0000976563	 0.0000000000	 0.0026561440
0.350	 1.0000000000	 0.0000976563	 0.0000000000	 0.0020024732
0.400	 0.1250000000	 0.0001210937	 2.4609375000	 0.0017479552
0.450	 1.0000000000	 0.0002242187	 0.0000000000	 0.0024920357
0.500	 1.0000000000	 0.0000976563	 0.0000000000	 0.0010187119
0.550	 1.0000000000	 0.0003960938	 0.0000000000	 0.0028248946
0.600	 1.0000000000	 0.0001148437	 0.0000000000	 0.0009070814
0.650	 1.0000000000	 0.0003242188	 0.0000000000	 0.0018007867
0.700	 1.0000000000	 0.0002523438	 0.0000000000	 0.0015910690
0.750	 0.9999218750	 0.0004289062	 0.0002075195	 0.0023968952
0.800	 0.9998437500	 0.0014304688	 0.0003890991	 0.0056047129
0.850	 0.9996875000	 0.0015789063	 0.0007324219	 0.0062746637
0.900	 0.9995312500	 0.0013335937	 0.0010375977	 0.0062420173
0.950	 0.9996875000	 0.0019429688	 0.0006553248	 0.0081727561
1.000	 0.9989843750	 0.0029445313	 0.0020220947	 0.0113835172
1.050	 0.9983593750	 0.0050257812	 0.0031081427	 0.0159677361
1.100	 0.9989062500	 0.0060648437	 0.0019808683	 0.0191986820
1.150	 0.9979687500	 0.0087773437	 0.0035135020	 0.0241324353
1.200	 0.9957031250	 0.0138492187	 0.0071161906	 0.0333422824
1.250	 0.9957812500	 0.0150226563	 0.0066875000	 0.0362425647
1.300	 0.9957812500	 0.0185070313	 0.0064471905	 0.0412941877
1.350	 0.9961718750	 0.0237414062	 0.0056292499	 0.0485890442
1.400	 0.9891406250	 0.0297867187	 0.0153516497	 0.0562110658
1.450	 0.9896093750	 0.0365867187	 0.0141790982	 0.0640296549
