0.100	 1.0000000000	 -0.1050000000	 0.0000000000	 0.0266786361
0.150	 1.0000000000	 -0.1050000000	 0.0000000000	 0.0116835605
0.200	 1.0000000000	 -0.1050000000	 0.0000000000	 0.0066305965
0.250	 1.0000000000	 -0.1050000000	 0.0000000000	 0.0042185818
0.300	 1.0000000000	 -0.1050000000	 0.0000000000	 0.0030076957
0.350	 1.0000000000	 -0.1050000000	 0.0000000000	 0.0021587152
0.400	 1.0000000000	 -0.1050000000	 0.0000000000	 0.0016771804
0.450	 0.1916796875	 -0.0986000000	 2.1404705471	 0.0018537351
0.500	 1.0000000000	 -0.1050000000	 0.0000000000	 0.0010827704
0.550	 0.9999804688	 -0.1050000000	 0.0000709534	 0.0009490871
0.600	 1.0000000000	 -0.1050000000	 0.0000000000	 0.0014073059
0.650	 1.0000000000	 -0.1050000000	 0.0000000000	 0.0010142133
0.700	 1.0000000000	 -0.1050000000	 0.0000000000	 0.0012459926
0.750	 1.0000000000	 -0.1050000000	 0.0000000000	 0.0020367869
0.800	 0.9999414063	 -0.1050000000	 0.0001463413	 0.0055401447
0.850	 0.9999023438	 -0.1050000000	 0.0002295550	 0.0050189085
0.900	 0.9995703125	 -0.1050000000	 0.0009537591	 0.0061887409
0.950	 0.9995703125	 -0.1050000000	 0.0009034006	 0.0081981359
1.000	 0.9997070313	 -0.1050000000	 0.0005853653	 0.0115839739
1.050	 0.9987890625	 -0.1050000000	 0.0023022606	 0.0150910477
1.100	 0.9985351563	 -0.1050000000	 0.0026583238	 0.0188607222
1.150	 0.9978515625	 -0.1042000000	 0.0037289827	 0.0238199945
1.200	 0.9975000000	 -0.1050000000	 0.0041563670	 0.0301299298
1.250	 0.9951171875	 -0.1050000000	 0.0077822266	 0.0387012433
1.300	 0.9951562500	 -0.1042000000	 0.0074248681	 0.0453520187
1.350	 0.9931250000	 -0.1038000000	 0.0101406521	 0.0493927841
1.400	 0.9900585937	 -0.1042000000	 0.0141107014	 0.0574308381
1.450	 0.9905273437	 -0.1026000000	 0.0129854663	 0.0649336679
1.500	 0.9864062500	 -0.1042000000	 0.0179572550	 0.0729960023
1.550	 0.9842578125	 -0.1012000000	 0.0201222574	 0.0809888747
1.600	 0.9779687500	 -0.0974000000	 0.0271833897	 0.0895741237
1.650	 0.9748242187	 -0.1014000000	 0.0300793041	 0.0975698713
1.700	 0.9694921875	 -0.1004000000	 0.0352767496	 0.1069966446
1.750	 0.9613281250	 -0.0938000000	 0.0432464164	 0.1153391554
1.800	 0.9595507812	 -0.0988000000	 0.0439584308	 0.1244883266
