0.100	 0.0625000000	 -0.0000964844	 9.9609375000	 0.0243740691
0.150	 0.1875000000	 -0.0000964844	 6.4322916667	 0.0109718085
0.200	 1.0000000000	 -0.0001027344	 0.0000000000	 0.0066012986
0.250	 1.0000000000	 -0.0001027344	 0.0000000000	 0.0042748311
0.300	 0.3125000000	 -0.0000964844	 3.0078125000	 0.0027429521
0.350	 1.0000000000	 -0.0001027344	 0.0000000000	 0.0020981281
0.400	 1.0000000000	 -0.0001027344	 0.0000000000	 0.0016161450
0.450	 0.0085742187	 -0.0000964844	 2.2218481276	 0.0019868367
0.500	 1.0000000000	 -0.0001027344	 0.0000000000	 0.0011374578
0.550	 0.4686523438	 -0.0000962891	 1.4181151650	 0.0030203722
0.600	 1.0000000000	 -0.0001027344	 0.0000000000	 0.0008918978
0.650	 0.9999804688	 -0.0001027344	 0.0000600375	 0.0047207590
0.700	 1.0000000000	 -0.0001027344	 0.0000000000	 0.0012930269
0.750	 0.9999218750	 -0.0001027344	 0.0002081299	 0.0018569257
0.800	 0.3986523438	 -0.0000955078	 1.0506915569	 0.0113812113
0.850	 0.9998242188	 -0.0001027344	 0.0004131990	 0.0042203574
0.900	 0.9998828125	 -0.0001027344	 0.0002601624	 0.0059625641
0.950	 0.9993554688	 -0.0001027344	 0.0013549403	 0.0142148429
1.000	 0.9994140625	 -0.0001027344	 0.0011703491	 0.0110499894
1.050	 0.9987890625	 -0.0001023438	 0.0023020426	 0.0150006991
1.100	 0.9989257813	 -0.0001027344	 0.0019503854	 0.0246920109
1.150	 0.9974609375	 -0.0001023438	 0.0044056105	 0.0237872085
1.200	 0.9969335938	 -0.0001015625	 0.0050977389	 0.0293934390
1.250	 0.9958203125	 -0.0001027344	 0.0066668091	 0.0354364932
1.300	 0.9950585938	 -0.0001011719	 0.0075736119	 0.0421019725
1.350	 0.9926367187	 -0.0001015625	 0.0108569958	 0.0500432900
1.400	 0.9909179688	 -0.0001019531	 0.0128939765	 0.0567884992
1.450	 0.9883398437	 -0.0001015625	 0.0159656656	 0.0647317133
1.500	 0.9878710937	 -0.0000986328	 0.0160540009	 0.0723373221
1.550	 0.9848046875	 -0.0000996094	 0.0194335937	 0.0823315515
1.600	 0.9800195312	 -0.0001007813	 0.0246960402	 0.0900521811
1.650	 0.9736523437	 -0.0000984375	 0.0314562480	 0.0977037384
1.700	 0.9703515625	 -0.0000982422	 0.0342906728	 0.1068067387
1.750	 0.9636328125	 -0.0000964844	 0.0407271467	 0.1157374970
1.800	 0.9542187500	 -0.0000980469	 0.0495925056	 0.1235636062
1.850	 0.9508789063	 -0.0000976563	 0.0516367113	 0.1314022525
1.900	 0.9418750000	 -0.0000958984	 0.0592485528	 0.1388366708
1.950	 0.9170117188	 -0.0000900391	 0.0814054245	 0.1464380937
