1.000	 0.9994335938	 0.0030766113	 0.0011322069	 0.0115826243
1.100	 0.9986328125	 0.0064420410	 0.0024831642	 0.0197425459
1.200	 0.9967285156	 0.0113041016	 0.0054412127	 0.0296433855
1.300	 0.9948095703	 0.0191247559	 0.0079625992	 0.0423132197
1.400	 0.9922607422	 0.0299754883	 0.0110111833	 0.0565083433
1.500	 0.9865039063	 0.0447996094	 0.0178689512	 0.0721377721
1.600	 0.4367626953	 0.0743931641	 0.5057160750	 0.0932178623
1.700	 0.3247656250	 0.0981550781	 0.5261068372	 0.1077745710
1.800	 0.9571533203	 0.1146220215	 0.0465682997	 0.1194897085
1.900	 0.9347558594	 0.1483251465	 0.0663653951	 0.1329885903
2.000	 0.9179833984	 0.1868373535	 0.0785772502	 0.1448737077
2.100	 0.8773730469	 0.2253958496	 0.1094916548	 0.1535146799
2.200	 0.8236035156	 0.2711716797	 0.1457946170	 0.1578755936
2.300	 0.6074853516	 0.3187625488	 0.2735451377	 0.1566100743
2.400	 0.2160839844	 0.3603338867	 0.3967593074	 0.1524602793
2.500	 0.0663378906	 0.3961974121	 0.3973011570	 0.1484257771
2.600	 0.0851806641	 0.4293374512	 0.3801579246	 0.1440052234
2.700	 0.0563476563	 0.4595354004	 0.3685874339	 0.1391413710
2.800	 0.0847314453	 0.4878390137	 0.3540458722	 0.1342639049
2.900	 0.0069042969	 0.5144086914	 0.3440726856	 0.1293246399
3.000	 0.0319238281	 0.5394928223	 0.3325897805	 0.1244777490
3.100	 0.0171728516	 0.5628274414	 0.3221812271	 0.1196964504
3.200	 0.0302734375	 0.5852245605	 0.3118528202	 0.1151159484
3.300	 0.0162451172	 0.6066008301	 0.3023970929	 0.1106552549
3.400	 0.0084863281	 0.6267003906	 0.2937432429	 0.1062795790
3.500	 0.0175048828	 0.6455038574	 0.2852873523	 0.1020598425
3.600	 0.0055322266	 0.6642760742	 0.2773930901	 0.0981597669
3.700	 0.0104296875	 0.6821317383	 0.2699460210	 0.0944188278
3.800	 0.0078710937	 0.6986560059	 0.2627872178	 0.0907683599
3.900	 0.0074853516	 0.7154337402	 0.2560387593	 0.0873808332
4.000	 0.0181152344	 0.7300994629	 0.2495979822	 0.0840154290
4.100	 0.0118896484	 0.7448460449	 0.2436412550	 0.0808760930
4.200	 0.0014550781	 0.7593239258	 0.2379302093	 0.0779261238
4.300	 0.0010351562	 0.7727140137	 0.2323138747	 0.0750787834
4.400	 0.0030029297	 0.7860395020	 0.2271499726	 0.0723536976
4.500	 0.0140185547	 0.7988704590	 0.2219917154	 0.0698301810
4.600	 0.0049609375	 0.8110771484	 0.2172532859	 0.0673406372
4.700	 0.0009619141	 0.8227894531	 0.2126312616	 0.0649982996
4.800	 0.0030761719	 0.8345332031	 0.2082002709	 0.0628017102
4.900	 0.0027832031	 0.8450927246	 0.2038600600	 0.0606406765
5.000	 0.0078515625	 0.8560525879	 0.1998245335	 0.0586393376
