  0.01	  -0.0495024845
  0.02	  -0.0984882861
  0.03	  -0.1469387114
  0.04	  -0.1948356777
  0.05	  -0.2421616614
  0.06	  -0.2888998091
  0.07	  -0.3350340128
  0.08	  -0.3805488348
  0.09	  -0.4254297018
  0.10	  -0.4696627855
  0.11	  -0.5132350326
  0.12	  -0.5561344028
  0.13	  -0.5983494520
  0.14	  -0.6398698688
  0.15	  -0.6806860566
  0.16	  -0.7207891941
  0.17	  -0.7601715922
  0.18	  -0.7988261580
  0.19	  -0.8367467523
  0.20	  -0.8739280105
  0.21	  -0.9103654623
  0.22	  -0.9460552335
  0.23	  -0.9809945226
  0.24	  -1.0151809454
  0.25	  -1.0486129522
  0.26	  -1.0812896490
  0.27	  -1.1132110357
  0.28	  -1.1443773508
  0.29	  -1.1747896671
  0.30	  -1.2044495344
  0.31	  -1.2333590984
  0.32	  -1.2615208626
  0.33	  -1.2889381647
  0.34	  -1.3156142235
  0.35	  -1.3415530920
  0.36	  -1.3667590618
  0.37	  -1.3912367821
  0.38	  -1.4149911404
  0.39	  -1.4380276203
  0.40	  -1.4603515863
  0.41	  -1.4819687605
  0.42	  -1.5028852224
  0.43	  -1.5231071711
  0.44	  -1.5426409245
  0.45	  -1.5614929199
  0.46	  -1.5796698332
  0.47	  -1.5971783400
  0.48	  -1.6140252352
  0.49	  -1.6302174330
  0.50	  -1.6457617283
  0.51	  -1.6606652737
  0.52	  -1.6749348640
  0.53	  -1.6885775328
  0.54	  -1.7016004324
  0.55	  -1.7140102386
  0.56	  -1.7258139849
  0.57	  -1.7370185852
  0.58	  -1.7476309538
  0.59	  -1.7576576471
  0.60	  -1.7671055794
  0.61	  -1.7759813070
  0.62	  -1.7842913866
  0.63	  -1.7920422554
  0.64	  -1.7992403507
  0.65	  -1.8058919907
  0.66	  -1.8120032549
  0.67	  -1.8175803423
  0.68	  -1.8226290941
  0.69	  -1.8271553516
  0.70	  -1.8311650753
  0.71	  -1.8346637487
  0.72	  -1.8376569748
  0.73	  -1.8401499987
  0.74	  -1.8421483040
  0.75	  -1.8436570168
  0.76	  -1.8446812630
  0.77	  -1.8452259302
  0.78	  -1.8452957869
  0.79	  -1.8448957205
  0.80	  -1.8440301418
  0.81	  -1.8427038193
  0.82	  -1.8409210443
  0.83	  -1.8386862278
  0.84	  -1.8360033035
  0.85	  -1.8328766823
  0.86	  -1.8293102980
  0.87	  -1.8253079653
  0.88	  -1.8208736181
  0.89	  -1.8160110712
  0.90	  -1.8107239008
  0.91	  -1.8050156832
  0.92	  -1.7988901138
  0.93	  -1.7923505306
  0.94	  -1.7854003906
  0.95	  -1.7780430317
  0.96	  -1.7702817917
  0.97	  -1.7621198893
  0.98	  -1.7535604239
  0.99	  -1.7446068525
  1.00	  -1.7352620363
  1.01	  -1.7255293131
  1.02	  -1.7154116631
  1.03	  -1.7049123049
  1.04	  -1.6940340996
  1.05	  -1.6827803850
  1.06	  -1.6711541414
  1.07	  -1.6591584682
  1.08	  -1.6467964649
  1.09	  -1.6340713501
  1.10	  -1.6209862232
  1.11	  -1.6075444221
  1.12	  -1.5937491655
  1.13	  -1.5796036720
  1.14	  -1.5651115179
  1.15	  -1.5502759218
  1.16	  -1.5351004601
  1.17	  -1.5195888281
  1.18	  -1.5037446022
  1.19	  -1.4875714779
  1.20	  -1.4710735083
  1.21	  -1.4542545080
  1.22	  -1.4371186495
  1.23	  -1.4196701050
  1.24	  -1.4019131660
  1.25	  -1.3838523626
  1.26	  -1.3654921055
  1.27	  -1.3468372822
  1.28	  -1.3278926611
  1.29	  -1.3086633682
  1.30	  -1.2891544104
  1.31	  -1.2693712711
  1.32	  -1.2493194342
  1.33	  -1.2290045023
  1.34	  -1.2084323168
  1.35	  -1.1876089573
  1.36	  -1.1665406227
  1.37	  -1.1452337503
  1.38	  -1.1236946583
  1.39	  -1.1019303799
  1.40	  -1.0799477100
  1.41	  -1.0577536821
  1.42	  -1.0353558064
  1.43	  -1.0127613544
  1.44	  -0.9899782538
  1.45	  -0.9670141935
