  0.01	  -0.0049900096
  0.02	  -0.0099676065
  0.03	  -0.0149303777
  0.04	  -0.0198759232
  0.05	  -0.0248018596
  0.06	  -0.0297058113
  0.07	  -0.0345854238
  0.08	  -0.0394383594
  0.09	  -0.0442622975
  0.10	  -0.0490549356
  0.11	  -0.0538139902
  0.12	  -0.0585372038
  0.13	  -0.0632223412
  0.14	  -0.0678671822
  0.15	  -0.0724695474
  0.16	  -0.0770272687
  0.17	  -0.0815382153
  0.18	  -0.0860002711
  0.19	  -0.0904113576
  0.20	  -0.0947694406
  0.21	  -0.0990724787
  0.22	  -0.1033185050
  0.23	  -0.1075055525
  0.24	  -0.1116317064
  0.25	  -0.1156950817
  0.26	  -0.1196938232
  0.27	  -0.1236261129
  0.28	  -0.1274901778
  0.29	  -0.1312842816
  0.30	  -0.1350067258
  0.31	  -0.1386558264
  0.32	  -0.1422299892
  0.33	  -0.1457276046
  0.34	  -0.1491471380
  0.35	  -0.1524870992
  0.36	  -0.1557460278
  0.37	  -0.1589224935
  0.38	  -0.1620151550
  0.39	  -0.1650226563
  0.40	  -0.1679437310
  0.41	  -0.1707771271
  0.42	  -0.1735216677
  0.43	  -0.1761762053
  0.44	  -0.1787396371
  0.45	  -0.1812109053
  0.46	  -0.1835890114
  0.47	  -0.1858729869
  0.48	  -0.1880619377
  0.49	  -0.1901549846
  0.50	  -0.1921513081
  0.51	  -0.1940501630
  0.52	  -0.1958508193
  0.53	  -0.1975526065
  0.54	  -0.1991548985
  0.55	  -0.2006571442
  0.56	  -0.2020588219
  0.57	  -0.2033594400
  0.58	  -0.2045585811
  0.59	  -0.2056558877
  0.60	  -0.2066510320
  0.61	  -0.2075437456
  0.62	  -0.2083337903
  0.63	  -0.2090210021
  0.64	  -0.2096052468
  0.65	  -0.2100864798
  0.66	  -0.2104646415
  0.67	  -0.2107397765
  0.68	  -0.2109119594
  0.69	  -0.2109813094
  0.70	  -0.2109479904
  0.71	  -0.2108122259
  0.72	  -0.2105742991
  0.73	  -0.2102345228
  0.74	  -0.2097932547
  0.75	  -0.2092509121
  0.76	  -0.2086079717
  0.77	  -0.2078649104
  0.78	  -0.2070223093
  0.79	  -0.2060807794
  0.80	  -0.2050409317
  0.81	  -0.2039034963
  0.82	  -0.2026692033
  0.83	  -0.2013388425
  0.84	  -0.1999132335
  0.85	  -0.1983932406
  0.86	  -0.1967798024
  0.87	  -0.1950738877
  0.88	  -0.1932764649
  0.89	  -0.1913886219
  0.90	  -0.1894114166
  0.91	  -0.1873459816
  0.92	  -0.1851934940
  0.93	  -0.1829551607
  0.94	  -0.1806322485
  0.95	  -0.1782260090
  0.96	  -0.1757377982
  0.97	  -0.1731689572
  0.98	  -0.1705209017
  0.99	  -0.1677950621
  1.00	  -0.1649928987
  1.01	  -0.1621159464
  1.02	  -0.1591657102
  1.03	  -0.1561437845
  1.04	  -0.1530517489
  1.05	  -0.1498912722
  1.06	  -0.1466639936
  1.07	  -0.1433716267
  1.08	  -0.1400159001
  1.09	  -0.1365985423
  1.10	  -0.1331213415
  1.11	  -0.1295861304
  1.12	  -0.1259947121
  1.13	  -0.1223489419
  1.14	  -0.1186507121
  1.15	  -0.1149019301
  1.16	  -0.1111045033
  1.17	  -0.1072603837
  1.18	  -0.1033715382
