  0.01	  -0.0047560977
  0.02	  -0.0092779165
  0.03	  -0.0135747250
  0.04	  -0.0176554434
  0.05	  -0.0215286631
  0.06	  -0.0252026562
  0.07	  -0.0286853816
  0.08	  -0.0319845080
  0.09	  -0.0351074189
  0.10	  -0.0380612090
  0.11	  -0.0408527218
  0.12	  -0.0434885435
  0.13	  -0.0459750034
  0.14	  -0.0483182035
  0.15	  -0.0505240150
  0.16	  -0.0525980853
  0.17	  -0.0545458458
  0.18	  -0.0563725345
  0.19	  -0.0580831803
  0.20	  -0.0596826337
  0.21	  -0.0611755513
  0.22	  -0.0625664219
  0.23	  -0.0638595521
  0.24	  -0.0650590956
  0.25	  -0.0661690459
  0.26	  -0.0671932474
  0.27	  -0.0681353956
  0.28	  -0.0689990297
  0.29	  -0.0697875917
  0.30	  -0.0705043450
  0.31	  -0.0711524636
  0.32	  -0.0717349797
  0.33	  -0.0722548142
  0.34	  -0.0727147907
  0.35	  -0.0731175914
  0.36	  -0.0734658316
  0.37	  -0.0737619922
  0.38	  -0.0740084797
  0.39	  -0.0742075965
  0.40	  -0.0743615553
  0.41	  -0.0744724944
  0.42	  -0.0745424554
  0.43	  -0.0745734051
  0.44	  -0.0745672211
  0.45	  -0.0745257363
  0.46	  -0.0744506791
  0.47	  -0.0743437260
  0.48	  -0.0742064863
  0.49	  -0.0740405023
  0.50	  -0.0738472492
  0.51	  -0.0736281574
  0.52	  -0.0733845904
  0.53	  -0.0731178522
  0.54	  -0.0728292018
  0.55	  -0.0725198537
  0.56	  -0.0721909627
  0.57	  -0.0718436316
  0.58	  -0.0714789256
  0.59	  -0.0710978806
  0.60	  -0.0707014576
  0.61	  -0.0702906027
  0.62	  -0.0698662177
  0.63	  -0.0694291666
  0.64	  -0.0689802691
  0.65	  -0.0685203224
  0.66	  -0.0680500865
  0.67	  -0.0675702766
  0.68	  -0.0670816004
  0.69	  -0.0665847212
  0.70	  -0.0660802722
  0.71	  -0.0655688643
  0.72	  -0.0650510862
  0.73	  -0.0645274892
  0.74	  -0.0639986098
  0.75	  -0.0634649545
  0.76	  -0.0629270151
  0.77	  -0.0623852536
  0.78	  -0.0618401170
  0.79	  -0.0612920299
  0.80	  -0.0607414022
