  0.01	  -0.0009801980
  0.02	  -0.0019405108
  0.03	  -0.0028808659
  0.04	  -0.0038012026
  0.05	  -0.0047014710
  0.06	  -0.0055816309
  0.07	  -0.0064416542
  0.08	  -0.0072815223
  0.09	  -0.0081012268
  0.10	  -0.0089007700
  0.11	  -0.0096801622
  0.12	  -0.0104394238
  0.13	  -0.0111785876
  0.14	  -0.0118976906
  0.15	  -0.0125967823
  0.16	  -0.0132759186
  0.17	  -0.0139351673
  0.18	  -0.0145746013
  0.19	  -0.0151943024
  0.20	  -0.0157943610
  0.21	  -0.0163748749
  0.22	  -0.0169359501
  0.23	  -0.0174776986
  0.24	  -0.0180002414
  0.25	  -0.0185037050
  0.26	  -0.0189882219
  0.27	  -0.0194539335
  0.28	  -0.0199009851
  0.29	  -0.0203295313
  0.30	  -0.0207397286
  0.31	  -0.0211317427
  0.32	  -0.0215057433
  0.33	  -0.0218619034
  0.34	  -0.0222004075
  0.35	  -0.0225214399
  0.36	  -0.0228251889
  0.37	  -0.0231118500
  0.38	  -0.0233816244
  0.39	  -0.0236347131
  0.40	  -0.0238713268
  0.41	  -0.0240916740
  0.42	  -0.0242959708
  0.43	  -0.0244844370
  0.44	  -0.0246572942
  0.45	  -0.0248147678
  0.46	  -0.0249570850
  0.47	  -0.0250844788
  0.48	  -0.0251971819
  0.49	  -0.0252954289
  0.50	  -0.0253794603
  0.51	  -0.0254495163
  0.52	  -0.0255058408
  0.53	  -0.0255486760
  0.54	  -0.0255782716
  0.55	  -0.0255948715
  0.56	  -0.0255987272
  0.57	  -0.0255900901
  0.58	  -0.0255692098
  0.59	  -0.0255363397
  0.60	  -0.0254917350
  0.61	  -0.0254356451
  0.62	  -0.0253683291
  0.63	  -0.0252900403
  0.64	  -0.0252010319
  0.65	  -0.0251015630
  0.66	  -0.0249918886
  0.67	  -0.0248722602
  0.68	  -0.0247429367
  0.69	  -0.0246041715
  0.70	  -0.0244562179
  0.71	  -0.0242993310
  0.72	  -0.0241337642
  0.73	  -0.0239597689
  0.74	  -0.0237775948
